 TITLE = "Post Processing Tecplot"
 VARIABLES = "X", "Y", "U", "V", "P",
 ZONE T="BIG ZONE", I=         130 , J=          66 , DATAPACKING=POINT
          33           4   1.810813      0.2869620       138.4415    
          34           4   1.830896      0.2887039       134.1649    
          35           4   1.850799      0.2901735       129.9195    
          36           4   1.870372      0.2912798       125.7006    
          37           4   1.889473      0.2919320       121.5022    
          38           4   1.907962      0.2920456       117.3173    
          39           4   1.925716      0.2915395       113.1383    
          40           4   1.942621      0.2903397       108.9573    
          41           4   1.958586      0.2883789       104.7661    
          42           4   1.973538      0.2856006       100.5567    
          43           4   1.987423      0.2819577       96.32131    
          44           4   2.000211      0.2774150       92.05264    
          45           4   2.011889      0.2719479       87.74400    
          46           4   2.022460      0.2655452       83.38941    
          47           4   2.031947      0.2582067       78.98372    
          48           4   2.040380      0.2499449       74.52263    
          49           4   2.047801      0.2407824       70.00277    
          50           4   2.054256      0.2307516       65.42175    
          51           4   2.059796      0.2198928       60.77817    
          52           4   2.064473      0.2082541       56.07157    
          53           4   2.068334      0.1958876       51.30249    
          54           4   2.071427      0.1828501       46.47245    
          55           4   2.073791      0.1692005       41.58391    
          56           4   2.075467      0.1549991       36.64021    
          57           4   2.076480      0.1403058       31.64556    
          58           4   2.076859      0.1251803       26.60495    
          59           4   2.076621      0.1096809       21.52410    
          60           4   2.075781      9.3864128E-02   16.40947    
          61           4   2.074345      7.7784024E-02   11.26805    
          62           4   2.072320      6.1493050E-02   6.107445    
          63           4   2.069704      4.5041054E-02  0.9356737    
          64           4   2.066497      2.8475896E-02  -4.238856    
          65           4   2.062689      1.1844311E-02  -9.407445    
          66           4   2.058276     -4.8100920E-03  -14.56119    
          67           4   2.053246     -2.1444432E-02  -19.69104    
          68           4   2.047591     -3.8016550E-02  -24.78794    
          69           4   2.041298     -5.4486051E-02  -29.84288    
          70           4   2.034359     -7.0812441E-02  -34.84703    
          71           4   2.026762     -8.6955570E-02  -39.79180    
          72           4   2.018499     -0.1028761      -44.66893    
          73           4   2.009563     -0.1185336      -49.47064    
          74           4   1.999945     -0.1338878      -54.18971    
          75           4   1.989644     -0.1488979      -58.81953    
          76           4   1.978658     -0.1635229      -63.35426    
          77           4   1.966989     -0.1777208      -67.78888    
          78           4   1.954641     -0.1914488      -72.11937    
          79           4   1.941625     -0.2046650      -76.34271    
          80           4   1.927953     -0.2173255      -80.45702    
          81           4   1.913643     -0.2293878      -84.46163    
          82           4   1.898717     -0.2408090      -88.35719    
          83           4   1.883205     -0.2515475      -92.14565    
